"","id","long","lat","order","hole","piece","group","location","grocery","leisure","happy","rank_grocery","rank_leisure","rank_happy"
"20553",11470,126.87543089,37.50945813,20553,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20554",11470,126.87542172,37.5094508,20554,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20555",11470,126.87540618,37.50944233,20555,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20556",11470,126.87529529,37.50938337,20556,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20557",11470,126.87518846,37.50933652,20557,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20558",11470,126.87501338,37.50930592,20558,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20559",11470,126.87478944,37.5093268,20559,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20560",11470,126.87468861,37.50938582,20560,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20561",11470,126.87461662,37.50942291,20561,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20562",11470,126.8745068,37.50946559,20562,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20563",11470,126.87440656,37.50948744,20563,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20564",11470,126.87432066,37.50949044,20564,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20565",11470,126.87422245,37.50947007,20565,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20566",11470,126.87419401,37.50946102,20566,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20567",11470,126.87410004,37.50942629,20567,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20568",11470,126.87408628,37.50942008,20568,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20569",11470,126.87402642,37.50938821,20569,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20570",11470,126.87401584,37.50938031,20570,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20571",11470,126.87400613,37.50937044,20571,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20572",11470,126.87399413,37.50935748,20572,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20573",11470,126.8739876,37.50935043,20573,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20574",11470,126.87397949,37.5093417,20574,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20575",11470,126.87397367,37.50933549,20575,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20576",11470,126.87396891,37.50932958,20576,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20577",11470,126.87395427,37.50931126,20577,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20578",11470,126.87394846,37.50930393,20578,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20579",11470,126.87392958,37.50928083,20579,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20580",11470,126.87392235,37.50927152,20580,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20581",11470,126.87391353,37.50926082,20581,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20582",11470,126.87390489,37.5092487,20582,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20583",11470,126.87390066,37.5092425,20583,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20584",11470,126.87388938,37.5092239,20584,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20585",11470,126.87387581,37.50920137,20585,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20586",11470,126.87386454,37.50918305,20586,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20587",11470,126.8738522,37.50916277,20587,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20588",11470,126.87384092,37.50914051,20588,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20589",11470,126.87382244,37.50910473,20589,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20590",11470,126.87379954,37.50906022,20590,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20591",11470,126.87378264,37.50902107,20591,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20592",11470,126.87378015,37.5089228,20592,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20593",11470,126.87377966,37.5088983,20593,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20594",11470,126.87378794,37.50881299,20594,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20595",11470,126.87384922,37.5087331,20595,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20596",11470,126.87390094,37.50866925,20596,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20597",11470,126.87398371,37.50862259,20597,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20598",11470,126.87400865,37.50861164,20598,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20599",11470,126.87420231,37.50852625,20599,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20600",11470,126.87442229,37.50844231,20600,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20601",11470,126.87453386,37.50840892,20601,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20602",11470,126.8745671,37.5084005,20602,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20603",11470,126.87470558,37.50833308,20603,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20604",11470,126.87475459,37.508303,20604,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20605",11470,126.8748006,37.50826054,20605,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20606",11470,126.87484384,37.50819357,20606,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20607",11470,126.87488709,37.50811478,20607,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20608",11470,126.87490275,37.50804835,20608,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20609",11470,126.87493857,37.50797659,20609,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20610",11470,126.87500614,37.50783785,20610,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20611",11470,126.87501611,37.5077945,20611,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20612",11470,126.87503088,37.50773005,20612,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20613",11470,126.87503552,37.50770836,20613,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20614",11470,126.87502766,37.50764726,20614,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20615",11470,126.8750238,37.50763712,20615,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20616",11470,126.87501252,37.50761909,20616,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20617",11470,126.8749977,37.50759767,20617,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20618",11470,126.87498995,37.50758921,20618,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20619",11470,126.87485633,37.50749926,20619,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20620",11470,126.87484785,37.50749418,20620,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20621",11470,126.87483619,37.50749078,20621,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20622",11470,126.87475845,37.50748564,20622,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20623",11470,126.87472576,37.50748307,20623,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20624",11470,126.87466446,37.50746582,20624,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20625",11470,126.87465015,37.50746102,20625,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20626",11470,126.87461289,37.50744352,20626,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20627",11470,126.87447693,37.50737805,20627,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20628",11470,126.8744478,37.5073631,20628,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20629",11470,126.87439643,37.50733236,20629,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20630",11470,126.87438107,37.50732221,20630,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20631",11470,126.87430306,37.50726271,20631,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20632",11470,126.87422049,37.50718322,20632,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20633",11470,126.87421309,37.50717477,20633,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20634",11470,126.87422884,37.50715508,20634,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20635",11470,126.87424522,37.50697996,20635,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20636",11470,126.87427309,37.50690735,20636,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20637",11470,126.87434255,37.50679986,20637,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20638",11470,126.87442469,37.50672084,20638,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20639",11470,126.87447898,37.50669161,20639,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20640",11470,126.87458274,37.50667511,20640,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20641",11470,126.87471247,37.50666737,20641,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20642",11470,126.87470528,37.50662935,20642,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20643",11470,126.87468653,37.50653359,20643,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20644",11470,126.8746846,37.50652853,20644,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20645",11470,126.87467773,37.50651754,20645,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20646",11470,126.87465147,37.50647443,20646,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20647",11470,126.87463103,37.50644147,20647,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20648",11470,126.8745912,37.50637666,20648,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20649",11470,126.87455156,37.50631045,20649,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20650",11470,126.87450115,37.50622762,20650,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20651",11470,126.8744289,37.50610788,20651,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20652",11470,126.87441815,37.50609266,20652,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20653",11470,126.87440197,37.5060445,20653,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20654",11470,126.87438527,37.50599437,20654,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20655",11470,126.8743283,37.50582311,20655,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20656",11470,126.87430351,37.50574876,20656,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20657",11470,126.87427679,37.50566848,20657,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20658",11470,126.87426501,37.50562821,20658,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20659",11470,126.87417136,37.50531191,20659,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20660",11470,126.87413151,37.50526175,20660,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20661",11470,126.87405638,37.50517241,20661,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20662",11470,126.87385121,37.50497482,20662,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20663",11470,126.87375511,37.50484632,20663,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20664",11470,126.87370561,37.50475645,20664,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20665",11470,126.87369334,37.50470097,20665,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20666",11470,126.8736888,37.50456356,20666,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20667",11470,126.87370031,37.5044456,20667,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20668",11470,126.8737343,37.5043057,20668,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20669",11470,126.87375792,37.50423392,20669,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20670",11470,126.8737569,37.50420915,20670,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20671",11470,126.87366618,37.50393847,20671,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20672",11470,126.87358041,37.50356024,20672,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20673",11470,126.87356858,37.50355488,20673,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20674",11470,126.87355056,37.50355739,20674,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20675",11470,126.87317701,37.50375746,20675,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20676",11470,126.87313757,37.50377121,20676,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20677",11470,126.87274304,37.50383751,20677,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20678",11470,126.8726463,37.50389316,20678,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20679",11470,126.87261693,37.50390974,20679,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20680",11470,126.87258225,37.50393533,20680,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20681",11470,126.87244531,37.50402556,20681,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20682",11470,126.87243683,37.5040292,20682,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20683",11470,126.87243206,37.50403173,20683,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20684",11470,126.87242463,37.50403454,20684,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20685",11470,126.87232649,37.50406738,20685,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20686",11470,126.87217393,37.50410747,20686,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20687",11470,126.87212497,37.50411305,20687,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20688",11470,126.87198818,37.50412022,20688,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20689",11470,126.87186589,37.50412684,20689,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20690",11470,126.87182741,37.50420142,20690,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20691",11470,126.87183006,37.50420649,20691,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20692",11470,126.87182049,37.50421943,20692,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20693",11470,126.87146925,37.50468869,20693,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20694",11470,126.87142198,37.50484715,20694,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20695",11470,126.87144863,37.50507018,20695,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20696",11470,126.87129252,37.50510942,20696,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20697",11470,126.87119529,37.50513382,20697,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20698",11470,126.87101516,37.50526961,20698,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20699",11470,126.87064163,37.50575207,20699,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20700",11470,126.87063083,37.50575911,20700,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20701",11470,126.87060714,37.50576865,20701,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20702",11470,126.87042099,37.50580899,20702,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20703",11470,126.87025622,37.50584569,20703,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20704",11470,126.87024899,37.50584146,20704,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20705",11470,126.86914248,37.50489615,20705,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20706",11470,126.86904887,37.50487042,20706,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20707",11470,126.86901286,37.50485208,20707,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20708",11470,126.86868486,37.50486128,20708,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20709",11470,126.8679633,37.50488328,20709,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20710",11470,126.86755439,37.50508244,20710,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20711",11470,126.86751936,37.50510042,20711,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20712",11470,126.86724553,37.505253,20712,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20713",11470,126.86713908,37.50529427,20713,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20714",11470,126.8667922,37.50528993,20714,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20715",11470,126.86656883,37.50519985,20715,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20716",11470,126.86645634,37.50525238,20716,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20717",11470,126.86645243,37.50525913,20717,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20718",11470,126.86646987,37.50529407,20718,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20719",11470,126.86647587,37.50529548,20719,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20720",11470,126.86656568,37.50527869,20720,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20721",11470,126.86658758,37.50528519,20721,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20722",11470,126.86650405,37.50534986,20722,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20723",11470,126.86649362,37.50535604,20723,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20724",11470,126.86642251,37.50538692,20724,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20725",11470,126.8662816,37.50542703,20725,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20726",11470,126.86623121,37.50544612,20726,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20727",11470,126.86608531,37.5055124,20727,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20728",11470,126.86604799,37.50552502,20728,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20729",11470,126.86593751,37.50554179,20729,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20730",11470,126.86583587,37.50555548,20730,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20731",11470,126.86581699,37.5055456,20731,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20732",11470,126.86576396,37.50555089,20732,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20733",11470,126.86543789,37.50557275,20733,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20734",11470,126.86524508,37.50557675,20734,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20735",11470,126.865161,37.50556342,20735,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20736",11470,126.86514901,37.50554568,20736,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20737",11470,126.86504884,37.50552895,20737,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20738",11470,126.86486704,37.50551184,20738,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20739",11470,126.86484337,37.50550421,20739,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20740",11470,126.86483574,37.50542874,20740,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20741",11470,126.86482854,37.50539889,20741,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20742",11470,126.86481256,37.50534453,20742,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20743",11470,126.86480903,37.50533974,20743,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20744",11470,126.86477954,37.50533098,20744,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20745",11470,126.86472189,37.50525799,20745,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20746",11470,126.86472031,37.50525123,20746,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20747",11470,126.86471908,37.5052456,20747,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20748",11470,126.86472655,37.50521716,20748,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20749",11470,126.864731,37.50520169,20749,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20750",11470,126.86473403,37.50518648,20750,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20751",11470,126.86473396,37.50512764,20751,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20752",11470,126.864709,37.50505778,20752,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20753",11470,126.86468796,37.50506705,20753,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20754",11470,126.86460977,37.50501206,20754,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20755",11470,126.86455167,37.50499228,20755,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20756",11470,126.86452586,37.50499788,20756,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20757",11470,126.86434288,37.50504272,20757,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20758",11470,126.86419842,37.50508422,20758,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20759",11470,126.86401824,37.50505303,20759,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20760",11470,126.863779,37.50502882,20760,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20761",11470,126.86369438,37.50502141,20761,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20762",11470,126.86369238,37.50504844,20762,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20763",11470,126.86361975,37.50504807,20763,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20764",11470,126.86360444,37.50501511,20764,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20765",11470,126.86351344,37.50501444,20765,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20766",11470,126.86338037,37.50511142,20766,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20767",11470,126.86313931,37.50531724,20767,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20768",11470,126.8629495,37.50570923,20768,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20769",11470,126.86283651,37.50593885,20769,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20770",11470,126.86282961,37.50603542,20770,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20771",11470,126.86282685,37.50609764,20771,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20772",11470,126.86282684,37.5061044,20772,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20773",11470,126.8628206,37.50613283,20773,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20774",11470,126.8627632,37.50639997,20774,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20775",11470,126.86296055,37.5065224,20775,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20776",11470,126.86294227,37.50655898,20776,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20777",11470,126.86289906,37.50660708,20777,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20778",11470,126.86278988,37.50668804,20778,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20779",11470,126.86264908,37.50676305,20779,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20780",11470,126.86258384,37.50677874,20780,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20781",11470,126.86262973,37.50680639,20781,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20782",11470,126.86268796,37.50685939,20782,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20783",11470,126.86278938,37.50695721,20783,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20784",11470,126.86297628,37.50718634,20784,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20785",11470,126.86307028,37.50729091,20785,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20786",11470,126.86314329,37.50736814,20786,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20787",11470,126.86330949,37.50751672,20787,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20788",11470,126.86345863,37.50761854,20788,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20789",11470,126.86369846,37.50780352,20789,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20790",11470,126.86374693,37.50787397,20790,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20791",11470,126.86378379,37.50800916,20791,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20792",11470,126.86379154,37.50801818,20792,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20793",11470,126.86385344,37.50809089,20793,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20794",11470,126.86392188,37.50815827,20794,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20795",11470,126.8639942,37.50822931,20795,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20796",11470,126.86408202,37.50833949,20796,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20797",11470,126.86406489,37.50833018,20797,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20798",11470,126.86402077,37.50829972,20798,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20799",11470,126.86393341,37.50823881,20799,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20800",11470,126.8638808,37.50820215,20800,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20801",11470,126.86384196,37.50817732,20801,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20802",11470,126.86380896,37.50815701,20802,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20803",11470,126.86371947,37.50810256,20803,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20804",11470,126.86363243,37.50805432,20804,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20805",11470,126.86358034,37.50802751,20805,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20806",11470,126.86350583,37.50799588,20806,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20807",11470,126.86348094,37.50798544,20807,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20808",11470,126.86338982,37.50794619,20808,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20809",11470,126.86318375,37.50785923,20809,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
"20810",11470,126.86316785,37.50784964,20810,FALSE,"1","11470.1","양천구",2312,14,0.61,18,22,22
